fetch_time,date,temp_max,temp_min,weather,humidity,windspeed,wind_degree,pressure,visibility
2026-04-18 00:02:50,2026-03-19,22.483570765056164,11.44694279531526,1,48.32179822929619,11.594510923446917,56.158027321032954,1020.896064077537,12.302304187458727
2026-04-18 00:02:50,2026-03-20,17.65262807032524,14.170240174343858,0,56.42929751368788,5.379585811264476,188.91231538760562,1004.3754108374349,8.313137412277083
2026-04-18 00:02:50,2026-03-21,14.93584439832788,13.256989330381096,0,54.449842974388886,-0.6981032803811971,282.6633461014849,1013.3376410234396,5.725755441359629
2026-04-18 00:02:50,2026-03-22,17.278086377374088,12.443690358839465,1,55.996192248411326,14.737199105233195,35.161961042298195,1009.991466938853,15.556834553526812
2026-04-18 00:02:50,2026-03-23,19.93251387631033,7.769156284176399,0,61.55824319252065,11.946744566280616,238.5080223674335,1014.0443179750238,4.1209896283606735
2026-04-18 00:02:50,2026-03-24,13.359069755507846,12.787444943476494,3,68.27957474080793,14.408805194743053,331.8747246083221,1012.4217585880588,9.096688913232134
2026-04-18 00:02:50,2026-03-25,12.607390048162863,9.120623166421165,2,44.799828539579806,5.597043669764467,195.37058993696945,1014.620419846974,8.84475315875105
2026-04-18 00:02:50,2026-03-26,16.615389998470206,14.446705155363471,0,73.73184192069559,14.438742297966787,262.4425804947554,1008.8039123838868,9.072362872446357
2026-04-18 00:02:50,2026-03-27,21.65631715701782,15.902180508489437,0,62.33401818094017,7.948083456568497,117.06599592962894,1017.062629111971,14.068720085712469
2026-04-18 00:02:50,2026-03-28,19.63994939209833,16.014131591568095,0,79.5944530063368,13.97797731947971,202.05979112501865,1012.8208698044502,14.693930967442018
2026-04-18 00:02:50,2026-03-29,6.901274479551278,15.287610017500896,0,43.71874312112896,15.212458086697104,183.085448819293,1011.9016405608124,11.07133771453524
2026-04-18 00:02:50,2026-03-30,27.38947022370758,9.92691912690541,0,61.8175786743256,7.865656029801386,58.039663411441595,1017.5770105885103,10.986253328979053
2026-04-18 00:02:50,2026-03-31,17.351198981164806,14.053069732453425,2,85.57793200324664,10.877766469774164,322.59286797245755,1009.4897345306132,9.017013560206696
2026-04-18 00:02:50,2026-04-01,18.039459234339212,6.145940207471526,2,25.17235928654795,11.72758971944383,79.95881176946288,1011.2864274173661,7.593168192335144
2026-04-18 00:02:50,2026-04-02,19.193571441669953,13.616203427258153,1,50.854147872991064,17.019793693296467,349.84154977954586,1003.4061439235048,9.92045837365235
2026-04-18 00:02:50,2026-04-03,20.301151049705133,21.852968449941145,0,72.16631149150291,8.704856776305547,86.24228064011007,1012.8264411514738,6.493965887141404
2026-04-18 00:02:50,2026-04-04,25.714114072575104,15.007732130747097,0,52.97258234975459,16.92007859466339,227.6300990136886,1015.9342854690013,16.571366877429938
2026-04-18 00:02:50,2026-04-05,15.047318374346558,9.734809081588912,0,90.59907430517693,14.367947078176897,5.971618414028215,1005.2466828446693,10.205688924418082
2026-04-18 00:02:50,2026-04-06,14.688481431369475,13.894369722540727,1,74.30822323942603,9.195313115684684,49.507539892557574,1009.0837335383188,9.033815451382972
2026-04-18 00:02:50,2026-04-07,24.067586086848348,7.076542734264179,2,85.45829786625657,22.695813581346663,87.0668247241626,1014.2994139712421,12.345468615331932
2026-04-18 00:02:50,2026-04-08,13.81524644560959,6.718173547662895,1,74.26461268266718,16.08535398490055,30.29038739821758,1014.4653623664934,7.856945745920896
2026-04-18 00:02:50,2026-04-09,29.328872555723784,13.89533168364715,1,76.01751597320069,5.227513690192898,85.40967149884803,1018.792977895037,7.537953044944869
2026-04-18 00:02:50,2026-04-10,24.81688064622161,13.651123707745993,1,51.98538365030938,10.729309262141546,132.37768910139607,1008.5524278518724,7.552569145103686
2026-04-18 00:02:50,2026-04-11,19.614491452929478,13.364607899266575,2,83.1407295602995,12.689800018459978,180.94935351786916,1011.6767158338102,18.160507499768855
2026-04-18 00:02:50,2026-04-12,23.12833673882503,8.571369774334869,0,65.62970096705034,9.31364091451092,63.75984458653762,1011.8826860733708,12.142001482276276
2026-04-18 00:02:50,2026-04-13,22.366188122867726,11.70868434937251,3,58.21306651482996,13.885248974518039,138.6351822966931,1010.7674252396649,12.569196382970418
2026-04-18 00:02:50,2026-04-14,21.07046872065102,7.017044885152048,3,74.45112407901512,18.814687361516143,34.983537757476675,1013.29104359223,6.571089106508131
2026-04-18 00:02:50,2026-04-15,21.788936801741418,14.243138105472937,1,50.61487855359832,16.910023020859715,105.69306393521761,1015.5751763360433,11.541357852736626
2026-04-18 00:02:50,2026-04-16,22.575238431530238,27.410925962618883,2,84.96321991958128,14.941013052520558,286.4853609969964,1011.4236537767982,12.276907661479802
2026-04-18 00:02:50,2026-04-17,16.13587392731214,11.052725573039965,1,64.40545786940571,7.326686290749681,195.35206849472758,1016.4313009518726,5.161852386431045
2026-04-18 00:02:51,2026-04-18,33.0,25.0,0,65.0,13.0,280.0,1013.0,10.0
2026-04-18 00:02:51,2026-04-19,32.0,28.0,1,51.0,6.0,193.0,1011.0,10.0
